,interest,name,social_platform
0,0,Ethan,1
1,0,Henry,2
2,3,George,2
3,2,William,3
4,1,Freya,3
5,0,Henry,4
6,1,Scarlett,1
7,1,Daisy,3
8,1,Emily,3
9,1,Thomas,2
10,3,Charlie,3
11,2,Ethan,0
12,3,Charlie,2
13,0,Ava,0
14,3,Emily,0
15,0,William,2
16,2,Harry,0
17,0,Daisy,0
18,1,Sophia,2
19,2,Daniel,3
20,1,Harry,1
21,2,Isla,2
22,0,Harry,1
23,2,Henry,1
24,2,Scarlett,1
25,2,Ella,0
26,2,Ella,3
27,0,Ava,4
28,2,Jacob,1
29,3,Thomas,3
30,3,Joseph,1
31,3,Harry,1
32,3,Noah,0
33,2,Charlotte,1
34,0,Jacob,1
35,0,Evie,0
36,2,Leo,3
37,1,Harry,4
38,3,Lily,3
39,2,Henry,0
40,1,Mia,2
41,1,Freya,4
42,0,Olivia,1
43,2,Daisy,1
44,2,Isabella,1
45,0,Thomas,0
46,1,Isabella,2
47,2,Leo,2
48,2,Freya,1
49,0,Henry,1
50,0,George,1
51,2,Poppy,0
52,3,Isabella,0
53,1,Thomas,0
54,2,Max,1
55,2,Isabella,1
56,0,Daniel,2
57,3,Emily,0
58,0,Emily,2
59,3,Jack,3
60,2,James,0
61,0,Samuel,3
62,3,Harry,0
63,3,Jack,4
64,0,Thomas,1
65,1,Harper,3
66,0,Daisy,3
67,1,Isabella,0
68,2,Ruby,1
69,2,Noah,2
